"","all.production","swh.production","pch.production"
"132",12.1594376101746,-13.5369279198701,25.6963655300447
"133",41.0299539960882,41.0299539960882,0
"134",361.583559626849,309.064347636382,52.5192119904669
"135",201.52749766705,203.448769769641,-1.92127210259067
"136",211.971623436256,276.964913812892,-64.9932903766354
"137",76.696067788584,76.696067788584,0
"138",16.5519003635554,16.5519003635554,0
"139",214.941676592658,281.419569128144,-66.4778925354855
"140",262.31445864256,285.624128363265,-23.3096697207048
"141",-22.7620517404262,-22.7620517404262,0
"142",159.275222626206,169.379890271282,-10.1046676450751
"143",358.419551643084,366.434612483814,-8.01506084072942
"144",193.657682161486,193.944410302828,-0.286728141342218
"145",192.514648045368,238.589284296947,-46.0746362515789
"146",52.624879393877,52.624879393877,0
"147",183.491026706091,248.632598606092,-65.1415719000011
"148",5.55583702928929,5.55583702928929,0
"149",141.36455965679,143.798045325985,-2.43348566919539
"150",52.2358322994351,52.2358322994351,0
"151",135.607491539663,135.812282930533,-0.204791390870071
"152",195.209647850501,185.065054873037,10.1445929774643
"153",551.260374211676,557.789810802902,-6.52943659122641
"154",133.655941067671,163.551448652839,-29.8955075851679
"155",144.997757462706,148.979162427277,-3.98140496457089
"156",52.3698251036624,52.3790131282273,-0.00918802456489375
"157",581.51910499116,593.324400525066,-11.8052955339059
"158",101.375604697565,156.089232133813,-54.7136274362477
"159",193.667192042088,193.953237530498,-0.286045488409923
"160",564.619529069732,491.355739483184,73.2637895865474
"161",297.986822710814,248.909847081288,49.076975629526
"162",282.008748802682,375.347357242785,-93.3386084401036
"163",76.8493106436649,76.8493106436649,0
"164",52.4566623522447,52.4566623522447,0
"165",261.038952286187,328.63653894097,-67.5975866547823
"166",388.086555224319,335.939663698322,52.1468915259973
"167",52.7024923132489,52.7024923132489,0
"168",692.04327300671,701.620039240915,-9.57676623420457
"169",135.415772290292,135.620700202154,-0.204927911862804
"170",350.089833987244,362.344834085753,-12.2550000985082
"171",241.899625008544,309.080454535124,-67.1808295265806
"172",77.7482060870272,77.7482060870272,0
"173",279.171121396972,291.455218408284,-12.2840970113114
"174",179.079182271911,174.654369910291,4.42481236162062
"175",25.4191760898299,25.4191760898299,0
"176",176.019159653179,175.405586295168,0.613573358011089
"177",370.78159102569,310.206018423803,60.5755726018874
"178",407.844184998507,416.5525920948,-8.70840709629324
"179",151.614614351299,158.40377589122,-6.78916153992134
"180",160.625607770866,160.625607770866,0
"181",135.307700693612,135.531641794427,-0.223941100815328
"182",192.804579035757,181.90638792542,10.8981911103366
"183",209.118889134909,209.803147733717,-0.684258598808175
"184",141.156202286468,141.156202286468,0
"185",52.7116666121465,52.7116666121465,0
"186",52.3457334631194,52.3066488534253,0.0390846096941625
"187",52.2953115250002,52.2953115250002,0
"188",443.891366172477,371.67665571781,72.2147104546673
"189",222.471795719704,293.45468095007,-70.9828852303656
"190",208.305842001919,275.332526727138,-67.0266847252198
"191",241.425258064744,310.662479483403,-69.2372214186594
"192",134.866164224928,122.355889303649,12.5102749212784
"193",34.6144850637102,34.6144850637102,0
"194",139.512677840114,140.33084938357,-0.818171543456517
"195",102.475529117525,102.475529117525,0
"196",602.380566135741,526.010133652529,76.3704324832116
"197",682.967527179909,589.268165799048,93.6993613808609
"198",379.166575962344,392.838365536523,-13.6717895741796
"199",199.149126827723,200.778735899756,-1.62960907203277
"200",76.1528789318162,76.1528789318162,0
"201",185.430925995363,251.29177696681,-65.8608509714475
"202",192.103326910949,190.201650777632,1.90167613331729
"203",66.5700970752554,66.5700970752554,0
"204",111.613143607611,111.613143607611,0
"205",382.119749368025,394.866648910195,-12.7468995421701
"206",381.211039769566,387.524239844664,-6.31320007509806
"207",126.96958156441,132.688384839352,-5.71880327494192
"208",54.7249296261443,54.7249296261443,0
"209",408.334909588005,419.713331163928,-11.3784215759235
"210",363.241445559523,304.420460186136,58.8209853733866
"211",138.423877116251,138.305347224173,0.118529892077498
"212",192.440668147281,193.296518209154,-0.855850061872081
"213",370.918005344144,310.320775459635,60.5972298845091
"214",93.8685133006619,93.8685133006619,0
"215",737.923520866436,623.261618233826,114.66190263261
"216",381.62419392375,394.398322071399,-12.7741281476495
"217",152.690536430399,154.994358221305,-2.30382179090605
"218",268.740891654924,287.2405336088,-18.4996419538752
"219",297.990933593948,248.913317757174,49.077615836774
"220",142.7577461818,145.925855543671,-3.16810936187158
"221",123.55054401837,123.55054401837,0
"222",381.971737321318,392.009654847957,-10.0379175266389
"223",267.740498549925,320.128238060193,-52.3877395102679
"224",258.127307095757,334.793731136794,-76.6664240410378
"225",202.828763752258,204.684219421408,-1.85545566914982
"226",201.512185709426,203.434241198673,-1.92205548924614
"227",428.056087943548,348.228202896903,79.8278850466452
"228",361.828185278258,309.264192560029,52.5639927182294
"229",607.480893261453,529.436282979711,78.0446102817419
"230",52.6525714718241,52.6525714718241,0
"231",77.6748658471907,77.6748658471907,0
"232",337.95521912878,340.651811666325,-2.69659253754523
"233",828.068952282144,716.582939907475,111.486012374669
"234",712.959743209935,618.807714989998,94.1520282199372
"235",278.292038762603,230.045753551553,48.2462852110501
"236",25.5951791698685,25.5951791698685,0
"237",109.960446229488,109.960446229488,0
"238",215.178848586725,222.424007894016,-7.24515930729162
"239",150.511099708607,157.758653733524,-7.24755402491663
"240",210.957546803366,277.115598432099,-66.1580516287333
"241",210.214311423791,209.608330769969,0.605980653821951
"242",179.347717379491,230.639416040561,-51.2916986610698
"243",298.851086569733,249.63953369568,49.2115528740529
"244",52.6846286316751,52.6846286316751,0
"245",375.67400116741,388.72562128751,-13.0516201201003
"246",217.724630029206,291.446138574554,-73.7215085453482
"247",380.693978556336,330.89694587234,49.7970326839955
"248",-0.300521200351593,-0.300521200351593,0
"249",217.256298715683,280.516999004379,-63.2607002886952
"250",192.377693714835,190.452647436747,1.92504627808876
"251",84.4612646861343,84.4612646861343,0
"252",322.999710419001,331.979266807777,-8.97955638877595
"253",26.3611799040261,26.3611799040261,0
"254",18.6652353911812,18.6652353911812,0
"255",304.16314083007,254.857954544716,49.3051862853542
"256",50.1653121173578,49.9813273867097,0.183984730648053
"257",319.281609693551,289.503106162884,29.7785035306667
"258",225.962782731268,288.360653895973,-62.3978711647057
"259",466.305106263963,403.419308770829,62.885797493134
"260",66.3634641772592,66.3634641772592,0
"261",93.9689069968202,100.030735767898,-6.06182877107754
"262",15.7682397568701,15.684686844697,0.0835529121731365
"263",76.9175064279308,76.7937785508518,0.12372787707903
"264",134.220189789855,141.475513903125,-7.25532411327022
"265",74.20351546028,67.9350078650715,6.26850759520857
"266",611.667104165562,533.229706299462,78.4373978661
"267",298.671054449201,249.487538297897,49.183516151304
"268",637.387253653344,562.113266863631,75.273986789713
"269",130.123835226336,130.123835226336,0
"270",371.263665775019,310.611561599803,60.652104175216
"271",253.9495420686,261.784000181701,-7.8344581131006
"272",288.73676008619,302.57531805633,-13.8385579701395
"273",371.306573786141,310.64765819051,60.6589155956315
"274",130.209947299491,134.433672405963,-4.22372510647173
"275",304.589476584211,231.097908439753,73.4915681444584
"276",369.240764543336,306.062232313665,63.1785322296715
"277",378.431623564374,392.122018543464,-13.6903949790905
"278",52.6939043421245,52.6939043421245,0
"279",179.415919309323,240.846299483802,-61.4303801744781
"280",52.4933238988217,52.4933238988217,0
"281",150.800449116201,183.586225870286,-32.7857767540847
"282",77.1419900421595,77.1419900421595,0
"283",679.004035108533,588.055036600066,90.9489985084674
"284",136.326217881737,136.096596182863,0.229621698873322
"285",208.683094914706,278.885257080254,-70.2021621655475
"286",135.696938227956,135.899107168826,-0.202168940870296
"287",296.559195882609,312.037079187663,-15.4778833050531
"288",591.134830458542,511.705137804391,79.4296926541516
"289",52.4114880532711,52.426141969687,-0.0146539164158796
"290",281.773526449283,293.202366529488,-11.4288400802042
"291",209.395027703978,276.08201174689,-66.6869840429115
"292",105.96366770097,105.96366770097,0
"293",112.630388564142,112.630388564142,0
"294",397.102731959617,353.26361729916,43.8391146604575
"295",486.678615854125,494.373344206083,-7.69472835195737
"296",208.746677680745,212.15385901162,-3.40718133087483
"297",310.22276124165,261.911423856617,48.3113373850322
"298",375.82265623892,324.473866322315,51.3487899166044
"299",371.156678623584,386.144375598813,-14.9876969752296
"300",249.234596273873,269.14427126904,-19.9096749951666
"301",730.812189472499,615.202674201371,115.609515271128
"302",583.719492522896,598.432386682391,-14.7128941594947
"303",4.7919225121077,4.71483635550846,0.0770861565992399
"304",290.361547234663,305.856644347136,-15.4950971124738
"305",299.089487736217,395.723003546464,-96.6335158102467
"306",298.886162590109,249.669147462913,49.2170151271962
"307",682.623880220605,588.981361795868,93.6425184247366
"308",218.936849020359,285.575057713098,-66.6382086927385
"309",183.311357278554,244.909557727493,-61.5982004489393
"310",135.616551445328,135.820064335037,-0.203512889708716
"311",220.232550147731,181.096307109995,39.1362430377354
"312",606.397649295645,528.487081418845,77.9105678768002
"313",298.851009883065,249.639468951201,49.2115409318637
"314",52.2298426649775,52.1773937096187,0.0524489553587629
"315",150.214028322313,154.415473405789,-4.201445083476
"316",240.256717983591,308.128338794005,-67.8716208104134
"317",182.757553389195,242.475302758193,-59.7177493689978
"318",52.6265468341679,52.6265468341679,0
"319",284.414942710816,300.209499312387,-15.7945566015703
"320",298.669867825571,249.486536474921,49.1833313506498
"321",88.9929510311777,91.9150407604714,-2.92208972929365
"322",16.7745051880191,16.7745051880191,0
"323",193.610398197994,193.907296992802,-0.296898794807517
"324",160.965639962231,160.965639962231,0
"325",52.6571059461764,52.6571059461764,0
"326",601.762328714158,527.051191075298,74.7111376388602
"327",342.377392896448,348.92833462582,-6.55094172937266
"328",140.087725608597,171.587724638267,-31.4999990296692
"329",640.735789300011,565.821172458507,74.9146168415045
"330",279.881159958546,296.860050600907,-16.9788906423608
"331",80.1119361164356,85.4001562827794,-5.28822016634381
"332",305.779645838748,257.429946477048,48.3496993617
"333",16.8481417736412,16.8481417736412,0
"334",392.52442629838,404.74249640266,-12.21807010428
"335",140.998930220642,142.570891472412,-1.57196125176938
"336",252.679536023848,324.529871418379,-71.8503353945308
"337",121.700113831625,108.614977525355,13.0851363062695
"338",52.6583420533911,52.6583420533911,0
"339",122.230893778681,109.013837452405,13.2170563262752
"340",120.267264950185,120.267264950185,0
"341",109.207388553038,109.207388553038,0
"342",321.266017747814,272.453366352603,48.8126513952109
"343",52.7083858086981,52.7083858086981,0
"344",229.665218321475,244.099046201994,-14.4338278805189
"345",201.314758350302,203.246913403528,-1.93215505322553
"346",584.988493332321,511.397750625326,73.5907427069947
"347",76.8816075289192,76.7747149036235,0.106892625295754
"348",201.960471221273,204.418563622364,-2.45809240109142
"349",247.613368314895,315.0468235289,-67.4334552140054
"350",123.610609790415,123.610609790415,0
"351",683.74287915269,591.182835597912,92.5600435547782
"352",539.978263584528,479.741345384832,60.2369181996966
"353",297.796681360344,248.642819519169,49.1538618411744
"354",177.350799724483,239.623785940229,-62.2729862157465
"355",121.77439521969,121.77439521969,0
"356",140.135606890032,140.135606890032,0
"357",298.727351588881,249.535068000961,49.1922835879197
"358",399.439168107332,409.871536093811,-10.4323679864795
"359",59.9481368234468,96.0512194761875,-36.1030826527407
"360",341.900911728993,357.954471447997,-16.0535597190037
"361",217.323989979504,218.146459383243,-0.822469403739013
"362",539.371377874931,477.883277564108,61.4881003108228
"363",316.880226693341,329.694490917052,-12.8142642237114
"364",219.490067759884,289.223494807059,-69.7334270471748
"365",66.4434569684474,101.490641618208,-35.0471846497603
"366",52.6640314819383,52.6640314819383,0
"367",600.07484621152,519.309086763265,80.7657594482548
"368",389.196317068399,400.400964635942,-11.2046475675433
"369",216.959465777338,280.181363488856,-63.221897711518
"370",298.636053310866,249.457988146679,49.1780651641866
"371",58.3936882174064,58.3936882174064,0
"372",300.196273006481,247.800679274639,52.395593731842
"373",281.243418458573,292.016328413945,-10.772909955372
"374",179.439834117112,183.970987730361,-4.53115361324881
"375",243.834977328878,262.879309822269,-19.0443324933914
"376",415.468257113998,423.009256522858,-7.5409994088604
"377",135.49853309492,139.12562083227,-3.62708773735038
"378",143.369116208376,146.458526025257,-3.08940981688169
"379",202.661528207318,204.525564325256,-1.86403611793847
"380",207.911231192389,207.106436186465,0.804795005923684
"381",597.862019918578,519.045808205996,78.8162117125819
"382",52.7003287454318,52.7003287454318,0
"383",52.7082692269925,52.7082692269925,0
"384",207.790123659165,209.935211291438,-2.14508763227248
"385",282.855695435906,376.099224399003,-93.2435289630975
"386",278.887590844272,295.38087628487,-16.4932854405973
"387",57.9879558238012,57.9879558238012,0
"388",52.4406199026911,52.4406199026911,0
"389",98.2401789258541,100.147159581886,-1.90698065603178
"390",129.108017131929,132.683666456231,-3.5756493243018
"391",298.635025588767,249.457120480344,49.1779051084227
"392",52.4564852998424,52.4564852998424,0
"393",296.97140547324,245.710019556729,51.2613859165107
"394",216.818418716014,291.504928358052,-74.6865096420382
"395",217.351667303355,280.624812392664,-63.2731450893092
"396",135.150794726001,135.386270219752,-0.23547549375111
"397",142.413917112595,145.507850811675,-3.09393369907956
"398",198.08537476154,267.572945827329,-69.487571065789
"399",30.2460669154548,30.2460669154548,0
"400",298.882035278857,249.665662878546,49.2163724003113
"401",39.5920061477969,39.5920061477969,0
"402",294.539674054134,309.49435830514,-14.9546842510063
"403",50.0149324703721,49.7380426208718,0.276889849500283
"404",602.040707807806,525.816836057516,76.2238717502907
"405",158.118415667182,160.389615833916,-2.27120016673395
"406",167.368998354006,161.283131075961,6.0858672780441
"407",45.0847734273293,62.7871066796467,-17.7023332523174
"408",52.543343099269,52.543343099269,0
"409",165.990946604175,206.413739843399,-40.4227932392239
"410",76.6360544924945,76.6360544924945,0
"411",7.21428723483789,7.21428723483789,0
"412",52.6985746337425,52.6985746337425,0
"413",142.37496780243,145.210689304136,-2.83572150170573
"414",268.666526892768,342.213124770517,-73.5465978777497
"415",-0.84507854246372,-0.84507854246372,0
"416",108.993884754706,108.993884754706,0
"417",284.759181805641,203.816332812401,80.9428489932405
"418",142.285091316666,144.614325893469,-2.32923457680329
"419",120.276217245536,119.356023692071,0.920193553464744
"420",78.2799304222201,74.5465065408621,3.73342388135797
"421",548.648248307596,465.569461676249,83.0787866313462
"422",191.031017035215,189.190286583636,1.84073045157869
"423",23.7251731884968,23.7251731884968,0
"424",121.647800707823,109.543554644618,12.1042460632045
"425",214.759139002105,218.609169901014,-3.85003089890851
"426",407.000459500295,412.329247637781,-5.32878813748671
"427",-1.39727425722015,-1.39727425722015,0
"428",359.960424804622,373.048939206215,-13.0885144015925
"429",217.51477999049,291.204728757684,-73.6899487671939
"430",137.80868071584,139.112556228996,-1.30387551315642
"431",185.970907871206,227.480458049953,-41.5095501787471
"432",600.794066816495,521.426810178386,79.367256638109
"433",181.473096941162,241.913748867966,-60.4406519268038
"434",109.224011342313,109.224011342313,0
"435",295.333639085869,381.836032363941,-86.5023932780714
"436",195.316058119161,185.15187306697,10.1641850521908
"437",212.194551753153,216.116747898158,-3.92219614500506
"438",204.3876950599,208.948345541956,-4.5606504820556
"439",682.972805106637,580.566713151946,102.406091954691
"440",250.038880341124,269.1435344245,-19.1046540833759
"441",202.250126072881,220.213947733485,-17.9638216606042
"442",135.133895262191,135.368888842675,-0.234993580483578
"443",99.959614257123,99.959614257123,0
"444",66.7498774718216,66.7498774718216,0
"445",52.6970193697575,52.6970193697575,0
"446",156.265750833762,175.693602678934,-19.4278518451725
"447",160.568230062774,160.568230062774,0
"448",27.3274443824179,27.3274443824179,0
"449",52.7112773587867,52.7112773587867,0
"450",394.716711365017,401.476742741712,-6.76003137669545
"451",202.744321224881,204.108586108014,-1.36426488313247
"452",135.610393821849,135.815474478536,-0.205080656687472
"453",58.8154387553343,58.7080989919074,0.107339763426926
"454",-0.434696518402133,-0.434696518402133,0
"455",294.749258562634,309.625275561672,-14.8760169990376
"456",52.6410258401255,52.6410258401255,0
"457",58.4693120105888,58.4693120105888,0
"458",603.344867726728,523.722263913212,79.6226038135156
"459",215.924440105449,279.903790904569,-63.9793507991193
"460",593.41455363618,515.251379324638,78.1631743115423
"461",309.185409227682,262.485623197249,46.6997860304324
"462",129.934162483368,129.934162483368,0
"463",181.580857370494,241.965057289559,-60.3841999190655
"464",175.249421851331,242.43147895117,-67.1820570998387
"465",286.970540778741,303.04956831972,-16.0790275409788
"466",52.6989690429565,52.6989690429565,0
"467",16.5675040594475,16.5675040594475,0
"468",216.697289664716,291.36532286533,-74.6680332006137
"469",127.395356565996,130.354805515921,-2.95944894992507
"470",121.477672389301,121.477672389301,0
"471",182.362029752373,242.025382534806,-59.6633527824325
"472",299.024745694291,314.671508853207,-15.6467631589163
"473",157.188273524855,157.188273524855,0
"474",52.4382491390312,52.4382491390312,0
"475",406.862197370908,354.187608026055,52.6745893448531
"476",241.890906198738,309.070611596819,-67.179705398081
"477",388.107338341607,335.957613215723,52.1497251258839
"478",143.362096259123,146.473182381887,-3.1110861227642
"479",359.008951649616,366.479146643028,-7.47019499341196
"480",52.4721995198645,52.4721995198645,0
"481",143.101057731026,146.577808215857,-3.47675048483091
"482",52.6513309743194,52.6513309743194,0
"483",58.0828005734667,58.0828005734667,0
"484",52.7060134270038,52.7060134270038,0
"485",8.19687711917353,8.19687711917353,0
"486",297.023320386125,248.096335666927,48.9269847191985
"487",213.377418078691,213.863578036843,-0.486159958152002
"488",68.3586446980235,68.3660371722468,-0.00739247422333785
"489",693.500714253077,572.527193876152,120.973520376925
"490",410.860554728688,415.608518951309,-4.74796422262062
"491",627.759089380113,548.327452606238,79.4316367738757
"492",547.155320825794,469.151659455978,78.0036613698157
"493",201.240618333662,203.176565229317,-1.9359468956543
"494",247.595723666874,315.026930183929,-67.4312065170548
"495",247.598659924571,315.030240653427,-67.4315807288563
"496",190.614174362185,191.567524591724,-0.953350229538486
"497",331.869564865551,284.485690068459,47.3838747970918
"498",298.676252392454,249.491926732342,49.1843256601118
"499",243.201004471608,312.69155419278,-69.490549721172
"500",284.387330708032,376.418885374119,-92.031554666087
